"LP01"	"LP02"	"LP03"	"LP04"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP12"	"LP13"	"LP15"	"LP60"	"LP62"	"LP63"	"LP64"	"LP115"	"LP120"	"LP14"	"LP17"	"LP18"	"LP21"	"LP22"	"LP24"	"LP30"	"LP43"	"LP68"	"LP69"	"LP71"	"LP100"	"LP112"	"LP114"	"LP117"	"LP118"	"LP121"	"LP19"	"LP25"	"LP26"	"LP29"	"LP31"	"LP37"	"LP39"	"LP40"	"LP47"	"LP50"	"LP51"	"LP52"	"LP53"	"LP54"	"LP55"	"LP58"	"LP61"	"LP65"	"LP97"	"LP110"	"LP111"	"LP113"	"LP116"	"LP119"	"LP27"	"LP28"	"LP32"	"LP33"	"LP34"	"LP35"	"LP42"	"LP44"	"LP45"	"LP48"	"LP49"	"LP67"	"LP79"	"LP90"	"LP91"	"LP92"	"LP94"	"LP95"	"LP103"	"LP106"	"LP107"	"LP108"	"LP109"
"SMAD4"	0.652121148381968	0.0311165215870872	-1.2097295743324	-1.07866170964732	-0.650333815336985	-1.18639598844618	-1.12304940603531	0.87827243199765	0.712981588216826	-0.52338397159106	-0.63311223980212	-1.05798660954655	-0.482991435881698	-1.34931667318915	-1.18417155067793	-1.37749512172552	0.615320161042662	-0.785817274840737	-1.07769487731597	-0.730198414632569	-1.41672545445662	-0.844657868147296	-0.392091963911278	0.888938645357489	-0.815147900203921	0.596116970282024	1.01726067380754	-1.33609505606538	-0.943426532837364	-1.27897842695075	-0.516438061097333	-0.257752482739135	0.74086367372791	0.692951275473369	-0.745467834175285	-0.625397086429829	0.623345230034171	0.968697704185793	0.70656826411029	-0.0997177663663965	0.851450619950449	0.787779089585474	0.786669247644202	0.823411793399076	-0.804454003301032	0.977866686690545	0.910471007640463	0.674109921511711	-0.662413348903359	0.818445446918318	-0.71834066035661	0.588063196073116	1.02979386298912	-0.835706775882642	0.708918986935784	1.11511445710411	0.544607060335691	0.739633802940763	-0.741594383068689	1.0151775804326	1.13672987115007	0.840922091704433	1.38047105326049	-1.05141567966142	0.993556358627949	0.854804666636341	1.28774593943414	0.702166340061416	0.962282662305676	1.06671948253847	1.14060091394939	0.96702055491392	0.841413599312245	-0.562308441977824	1.1309863013796	0.633353725121878	1.05831825875354	0.977929185304157	1.23857399371574	1.06013112836816	1.21060914430181	-1.00564652937971	1.07613442630896
"CCNC"	0.822555026602127	0.25736295158996	-0.575754829130638	-0.269667060199063	0.852889235397125	-0.891040993749722	-0.494791779244453	1.14651968198451	1.0787025358997	0.901543186126378	-1.16572711115399	-1.00725853351501	-1.24040370777347	-0.806548979121349	-0.869611231103025	-1.2154985074382	-0.830994903784827	0.236070406506657	-0.702886163512172	-0.919759360867915	-0.388082692050778	-0.409958107830019	-0.564600822163334	-0.569729272239349	0.88507747119898	-0.976059159416798	-0.900907910758197	-0.983371310563335	-0.767981159825726	-0.852626013771714	0.85692358894141	0.810165161357651	-0.932702958996748	0.699955968560138	0.597436599062716	0.0166201146290017	0.857649610876548	0.706650150119564	0.730492568652866	0.931799347697351	0.88173469183944	0.721312243065937	-0.247296700114681	-0.650060313483933	-0.836751836944086	-0.929945168678949	0.819640548930233	0.447600306233013	-0.670332381027522	-0.820674029075917	-0.861246320032904	-0.712993672199586	0.879336553810149	1.06839179201929	1.06098034726027	0.696678960236001	-0.147219473177546	0.626542882598152	0.749060375558611	-0.612223446472686	0.936168600356733	0.891963878335862	1.19626535183227	0.959212692845095	0.950328001909995	1.02898184945666	0.99222137018433	-0.783815604444409	0.6727227133068	1.13557484677197	0.865727155769215	0.975933932982909	0.845214708665501	0.72616551417285	0.994928644528796	1.13037219925508	0.841086232891046	0.997236465341823	0.872745226566023	0.869178962934936	-0.425762715182938	1.2713119261504	-0.0247296161269659
"NSUN3"	-1.29626343711883	-1.10138114901606	-1.00744791352922	-0.921306490670961	-0.670971765315987	-0.751027610555401	-1.07306775169974	-0.474330347975876	-0.541581537937395	-1.22086782673738	-0.920599897696153	-1.59571486321197	0.885010322159878	-0.967263928613351	-0.222072537908327	-1.36450986166598	-1.52756236718418	-0.992512039053029	-0.454700164145013	-1.98254527572667	-1.36727666514912	0.590345135749022	-0.140454778251904	-0.996655957223597	-0.437344810656544	0.728628578695748	-1.47885278021992	-1.08133332172753	-0.724130056601829	-1.54248388524643	-0.747858776880588	-0.0179962299968605	0.770640861818718	0.698265391087197	-0.907641171866321	0.808165262162231	-0.726924573112883	0.849449491754138	0.746442901593194	0.54393394232464	0.635309082377332	-0.563731202697858	0.830630941277742	0.921593218943544	-0.79378499715163	-1.51652209999774	0.883791729423934	0.829558143108321	-1.11367564932217	0.758224517734408	0.879726901609011	0.720406378233341	0.942217671437289	0.225352862844306	0.991845716305892	0.997816029342272	0.800256483001632	-0.678258774928005	0.731674398912267	-0.459338361940335	0.853145009518159	1.0761239698759	1.60202673456061	0.898417533767035	0.837220193147539	0.897482066248957	1.26508140457842	0.810209501826376	0.775051608883346	-0.798014738484032	0.821210355319345	0.99025867286916	0.90463645831911	0.743613223590964	0.986899775172317	0.710988697231133	0.826775702184106	-0.368208192386352	0.962709267110252	0.698332769771553	0.70815822733223	0.743033039591258	0.905471759767715
"UHMK1"	-0.974429958646733	-0.899009327343821	-2.14991008254226	-1.50815693482068	-1.47730902490076	-3.8887121102433	-0.896373647326944	-0.0953256713471583	-1.27925115064971	-1.2004005135165	-1.31276864638538	-0.641013979041476	-0.151729204571664	-0.527473536867823	-0.80797943106411	-1.15643604182793	-1.08500708368009	-0.480215461212512	-0.861438924963339	-0.780991202923354	-0.68870730216896	0.256793259447294	0.0767235553290899	-0.0973223238981343	0.579604089538206	0.562209262901252	0.360873390745754	-0.6206216664549	-0.14607853882278	-0.848644916014969	0.288018014744345	0.617442717759934	0.615856450365294	0.50853745523359	0.285155524402014	0.67392474312525	0.640518902636234	0.609724828238747	0.519192570906423	1.33668313965553	0.802563594960375	0.669562622818918	0.552141150970235	0.231529044824681	0.134408371438725	-0.777931402199593	0.235853397399591	-0.990156239156511	-0.455627333471606	-0.820391320362496	0.0878646203337776	-1.0473002616425	-0.711667551074259	-0.363881666330707	1.01706372856853	0.560144760745765	0.7452359092132	0.640489857817902	0.663367164366907	0.635998129755365	0.729105559123998	0.677841144185812	1.11606138374237	0.958968700276489	0.699976051512407	0.686585482119462	1.06569472469802	0.620002822922669	0.811737021573271	0.397541478246873	0.934311351071888	1.04325154324746	0.59084620042331	0.813408707375882	0.699001002167149	0.690468708381981	1.1025165555217	0.0876139862794892	0.984662366399776	0.515084749297021	0.662578695762649	1.04313182058263	0.903562208232911
"DZIP3"	-0.500725236249529	-1.23402629164154	-0.886122806451697	-0.627446666774943	-0.813709415685683	-0.597691158244654	-0.155636538881955	0.483903304418466	0.55962033049687	-0.87099218001714	-0.192162820790712	-0.263150379047213	-1.07138261672416	-0.443962149974082	0.664690763975664	-1.16191703020467	-0.755199826529876	0.458064004536562	-1.35591044996963	-1.76592872612004	-0.860840886027525	0.10898734565563	-0.111483647711684	0.503436542295855	0.899797898878901	-0.56533901175241	-0.435726274112062	-0.73759912058507	-1.09848319306906	-0.688377551908772	1.00425979667366	-0.493640431216267	0.91908342123778	0.81871510791124	-0.802584439849065	0.388483195131039	0.771089447108226	-0.030803200399154	1.0231341516299	-0.429687211566487	-0.0577345338393601	-0.478612814367955	0.758145014520996	0.691172885463594	-0.42970983403065	1.11964774272412	0.877223198383037	0.852754993887687	0.792183047647137	0.521339727729882	0.876567695435018	1.00490796727983	1.04581497327583	-1.12323157483581	-0.763170336102666	0.704165561570807	0.681730267043432	-0.252534190933298	0.0396132348454644	0.882465007391585	-0.157223141430153	0.89764267471243	0.812814955758832	0.894702793771941	0.874765638351043	0.597860919594258	0.962040939455832	0.637498999679192	0.842004430821112	1.05738408582021	0.990104663480545	1.04287076727033	-0.277249064534383	0.777994357458589	0.832274172619456	0.632567342306322	0.761043701707934	0.753854505472253	0.965626522302143	0.797546235911507	0.966178885701025	1.3809457629976	0.774715582921257
"UBE2G2"	-0.870753000098347	-1.1143835034024	-1.34042237118479	-1.05514648736915	-1.03343515139359	-0.80885761890982	-1.28097073591643	-1.08685959183882	-0.966180603424931	-1.73708471236096	-1.61106634995855	-1.13437529523113	-1.87531340806728	-0.811756206206519	0.192895318047385	-2.0314613816751	-0.307175373497605	-0.369349316819238	-0.220294229925914	-0.868107813588223	-1.4030238973882	-1.06952980310971	-0.834990582045861	-0.164884189018917	0.631444265364867	0.577554383066885	-0.892896086431785	-1.37242075027604	-1.22788570718423	-1.16962001379203	-0.216195236636734	-0.631557108361476	0.634770834060702	-0.0903866077880096	-0.934102756114851	-1.23253178188537	-0.232441748743123	1.01643316510698	0.8577208608262	0.339755063973846	0.550951160003753	0.608089121551908	1.08506362664981	0.513055281568751	0.697075348725218	-0.3270109812003	0.772076527482421	1.10695687528052	0.819716764004167	0.489894807461222	0.849010114597025	0.805717830688465	0.680048327060443	0.662603454381284	1.18555348881068	0.91414563930661	0.815729947186958	0.730196942371258	0.657975463543091	0.671069938716209	1.08324847463827	0.630606250179805	1.35592931373528	0.839793370491963	0.76596054151839	0.828253056062004	1.19049549196706	0.0125670991947231	-0.375465557958801	1.01899701809037	1.14203984853437	0.712663568491066	0.747234070851225	0.651004475067784	0.741020781818136	0.661748265996814	0.76136990824244	0.715993135174957	1.07788442650216	0.755876144165665	0.546112379786017	0.827337999891462	1.10800527300038
"RSRP1"	-0.644418941992818	-0.0687166534407021	-1.93098349587815	-1.37186913409378	-1.43103000356955	-1.97233513589455	-0.5740506403765	-1.09471646551131	-1.23548441252286	-1.34003194001067	-1.51350231122124	-1.32892305242778	-0.874656118985963	0.0753403508993944	-0.250345323314481	-0.288167725680196	0.696150779061004	-1.02590034668481	-0.973618805811835	-1.76668904170539	-1.76310427007108	-1.07902062339716	-1.36025007980044	-1.60885032474674	0.326150629427067	0.225568262378485	-0.213399216163485	-1.66462683220043	-0.924610469063741	-1.70901990370653	0.232656473050342	-0.377777930728152	0.624143837226769	0.501141223958409	-0.975512405076683	7.5357526832621e-05	0.188801162789778	0.917700103652158	0.871440050943934	0.646234007968397	0.564978341713011	0.680014325483219	0.817894522757242	0.424914517934204	0.578656228037475	0.607711933082654	0.975101261999229	0.689320502016179	0.603317866773823	-0.683034028363508	0.620070563418845	0.565057087349702	0.671191842205979	-0.593874378606192	1.07084771810571	1.03386555585616	0.74823830069315	1.03693127840853	0.30918036975294	0.662296458736588	1.03751706100255	0.638372613318358	1.16258195183021	0.612807676827742	0.505450415872396	0.765251473143366	1.1774580509524	0.587703226004942	0.351184296446237	0.698851152265019	1.0785730778801	0.844618400989866	0.659745579029355	0.578342526935243	0.94821615070323	0.56203005781963	0.680353355143946	0.593211624225183	1.01816871500683	0.621543506107865	0.942942031740748	0.971880768882859	0.76036289736716
"C6orf120"	-0.724166656097247	-1.44043619855191	-1.38113092689839	-1.47476539642672	-1.88424644308566	-2.31891177347044	-1.53513853322617	0.308326506174091	-0.813639423633061	-2.10229885989423	-1.26987769533255	-0.660597498092335	0.793705422562727	0.889724714378698	-0.931807784190263	-0.617319198303909	-0.410255822436319	-0.58345552101437	-0.743350130249784	0.332039965170932	-0.800629078679895	-0.180634800698866	-0.112702806035176	0.726842415585994	0.68669789416826	-0.481327029533043	0.711114978391503	-1.26866831936514	-0.152214151687518	-1.56255394691357	-0.647694376429096	0.714999254087271	0.738783601993057	0.689525047154095	-0.102821527654375	0.727805055579199	0.71309176510105	1.01815521438353	0.802718231046539	0.774913060352069	0.725813166457892	0.736710815872612	0.962346990579298	0.722045806816012	-1.5918632019291	-0.707516401427618	0.9308246654251	0.816671477204634	-0.244471361868161	0.733543079275034	0.675738463068893	0.705746418681455	-0.0452215078719998	-0.0443588636139258	0.939722573919797	-0.0527611941455284	0.906054799509892	0.736824683026501	0.769414662927119	0.944908966893388	0.830728502748747	0.824429015016432	0.96149174149255	0.80862171376075	-0.0471614384088118	1.01363794434542	1.08640592269987	0.719407050059577	0.208596309542343	0.851001954701944	0.922983595525656	0.934746195005192	0.694538594900517	0.959788758575119	0.962083532335457	0.805852749226886	0.703636528699961	0.680107890248338	0.943274730946824	-0.138253773985325	0.942044337532091	1.09596926980739	0.95179932131225
"CCDC82"	0.906228076910066	-0.731250009704706	-0.55269476002761	-0.148042284800131	0.838577429087443	-0.783092542045552	-1.08654971599743	-0.851049157839193	0.881206643217055	0.686042984170182	-1.07757543955588	0.631569885012965	-1.46252310909208	-1.19567889742193	-1.08384704769026	-1.10594241014093	-1.38166735184337	-0.357925145956707	-0.972356861190879	-1.61074490147587	-0.875992365725071	-0.910085627975448	0.0923658674529269	-0.312201863605715	-0.937532523754172	0.648405949890082	-1.57881183791249	-1.38715852366625	-0.864668322957278	0.910042558148143	1.00226037360886	0.796145543927971	0.716745939985272	-0.712202360859813	-0.861209505396857	-0.874274375977313	0.756454344147674	0.789081950580029	1.16804193557591	0.759291802488575	-0.732092485301242	0.834836390375151	0.835962091817583	0.966323223583228	-1.20321344294466	-0.50244096221969	1.11602515347388	0.989437080563225	0.836486820647942	-0.00919414285394603	-0.533293183825196	0.72000000303003	0.931488661698285	-1.37320491428256	1.27520792173404	0.714638551716096	0.299848427812315	-0.918843459513551	-1.08258790314388	0.751129190460529	0.92572971860559	0.929962161152016	1.13604870583492	0.998531251532761	-0.976788054742484	0.790056778576253	1.19096050679312	0.603860191141168	0.917000326305966	1.40411427381163	0.883106847147073	1.09717094174593	0.787013494307247	0.922853128805386	0.98982136967919	0.747666941482895	0.600130242390327	0.826782777042739	0.935980569202048	0.89811677948033	0.902731139433823	-0.926889625700307	1.08234908267938
"CCNL1"	-0.91979055971946	-0.615201945156953	-1.04016775153501	-0.652371059387717	-0.710150763007063	-1.22787742757825	-1.17328650662233	-0.830813755306151	-1.20341841432328	-1.50487009274679	-0.622740837934574	-0.908318868869163	-0.822935958864052	-0.3718614990181	-1.25864489467267	1.26670660600191	-1.10348204925868	-1.21080892960164	-1.414946178922	-0.79797944649704	-0.551470787746907	-1.31395315127855	-0.852730506858519	-1.04237155242453	-0.0638139234308344	-0.356011526248947	-0.352049439572484	-1.04815352582652	-0.834468294974795	-0.589924318004995	-0.864444940186963	-0.952977916541898	0.92838258976556	0.328962014868919	-0.871056900267183	0.923866821417861	0.819983936190592	0.737742673277754	0.75628348349059	0.783448653893507	0.768433608217189	0.904046932500695	0.734277957135242	1.05766922004383	0.746495557046497	0.900372705637033	1.12963187060918	0.994783897134397	-1.15132400431121	-1.08508317138528	0.96814170176874	0.860380212709275	0.895978169195108	-0.795136241771867	1.139501988944	0.796972710965889	0.842500184524738	0.560446564160727	0.777353738298368	0.804586418446365	0.91374709118928	1.06301155303024	1.50644174377229	1.02401281166821	0.822408668297185	-1.80686129965204	1.06131957111787	0.9228600126035	0.8233338534152	0.917247218438287	0.712580064933931	0.515146805844209	0.874708946055914	0.673831858272344	1.26830345476293	1.0422364649894	0.753318921642751	1.00859630343926	0.912125790981716	0.879691158768082	-0.519186109340993	1.13630314071511	1.13752447243004
"ARHGAP12"	-1.30435594809976	-1.28957973865535	-1.1201286164361	-1.532072767283	-1.158314843151	-1.5604377743952	-1.55058210714053	0.741783885760573	-0.715723919286547	-0.885824370832009	-1.43018762662906	-0.378700931248735	-1.41016986146842	0.897505738290753	-1.2819651627584	0.724697864866042	-0.33619898174816	0.688149743011837	-0.843468489240363	-1.42775676367541	-0.964723230017404	-1.29164297213531	0.878940616129959	-0.367876586391635	0.76369296555742	0.0413438617513285	-1.34796337096859	-1.57401811177218	-1.19437209513777	-1.07516412715622	-0.175626720364914	0.763091595118797	-0.0712153383793611	0.745622034671674	-1.27409913057662	0.649467190921378	0.729263819305333	1.07306871461894	0.854032408787791	0.75963898137672	0.788399466174935	-0.130418838698712	0.745715940784949	0.810113213230754	0.815918448573032	0.760586294584459	0.845815129523026	1.08595321355681	0.0454121337361863	0.765871888520201	0.823614795527242	0.700887814617009	0.836059893396545	-0.111828928327463	0.761591106685339	1.18160592744944	0.693837357712039	-0.606966117701316	-1.0480034053103	-1.30100267196813	1.25138052059228	0.717722557979597	1.21573143133571	0.831900261933758	0.691437784282332	0.857922589977267	1.25328365147279	-0.0359116075319335	0.79885550007166	1.05094682617333	1.0943388485162	-0.179315184660978	0.698374314715987	-0.600424796492124	1.19975061095899	-0.315780762264536	0.883447654601125	0.816287246882377	0.761022843392392	1.06870088147131	1.15361966359351	1.24363782884924	1.17338602328703
