NAME	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells gamma delta	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	NlPHL
FAM174B	118.223291505435	93.407008082255	83.6991192554999	96.6575514091732	140.18112883496	105.919996324212	94.3109734981722	164.979412672108	71.1739278639748	161.236586620456	41.3983506985279	38.4415484343967	40.4498822200098	53.8407621465764	59.0389365944471	70.4084099640347	43.0357192076883	41.5310124450055	870.026457397008	392.844166766636	74.7207680414732	103.640310016034	550.327284506323
FASLG	345.884142105833	277.398281679669	191.950333073638	172.522734050627	147.551010229348	143.051912663211	485.430881350671	128.990045638767	607.421868179514	173.03419056771	1547.05868361925	2225.39702195883	110.376237007486	102.288923893969	82.0766030683757	87.6911330971711	71.5920847585955	102.521131227017	130.484552522937	149.160845918477	115.890088083589	250.9677637779	75.0998952252957
FBXL8	7.68662895426639	3.55881450279785	15.2464341189875	93.5061975399057	54.9147949228604	315.760808807558	66.8722200311031	54.2152421470836	48.0299690857488	100.129263197611	13.012000750713	33.3554882056892	43.9023895983327	14.5510200103595	150.204930749685	117.006939182175	68.3190268265862	56.5487177184183	7.87062964436334	6.43009174743227	4.63080428995942	8.59499439778099	70.8366358386151
FCER1A	107.667910531761	82.0994727049699	89.7427175152356	113.817818834946	71.8665810030015	131.652486241897	64.9507985781552	30.6779453725482	291.331620795564	74.0160113876718	171.190249887322	99.0229661529304	625.359787072165	45.6845427298224	57.5043188330953	802.27209412751	2224.81522123085	90.0176134059738	4578.33238829508	4284.31274959777	2545.03765578917	107.449589228303	126.712796641282
FCER2	1003.65680075826	212.394857054254	26.8078726574889	8.74833106567582	19.837548903138	10.3185170611844	18.1679563965957	10.5932305519555	9.79298159757916	31.1997374939143	12.7268668847594	13.492879204554	12.6393345071139	213.582079598805	10.6061270618078	354.516981431595	1107.15647177764	99.3476560011913	13.7044861747795	16.4583276312874	31.9692646297724	11.3699537818533	162.277704412146
FCGR2B	3485.17386819384	4687.37920966923	2724.00542495839	67.5794708571274	8.42257563796262	31.0542321031529	60.9393048216916	110.238626331162	122.380282061796	128.260631155139	122.308907644634	184.687643319568	289.276211661509	995.642598860755	314.894764801072	1546.64175977667	1541.01102409517	139.192428160899	632.015178056209	1617.6747623256	650.26575440103	1299.60446460236	133.510471799409
FCGR3B	437.749609995469	194.823697817749	122.683666241296	181.92069943038	62.8638918127027	136.303323897276	107.901428625735	65.2322837695497	451.441749986025	205.44999754289	496.665813631903	374.274497809154	404.177675564823	257.130062590938	156.335092935945	157.163344150944	160.608598482388	126.842237827359	294.843153949966	125.197959345301	323.609126978883	28722.0028770355	47.5563464165017
FCN1	161.897333502295	94.0033457534463	111.317871503659	132.915329442224	147.796300286326	100.58012435803	64.5490514861556	118.466023519527	5115.80217306188	123.55314441795	468.105315215577	123.852176649911	30528.9775737017	1412.03146349285	310.157889107578	593.268694117212	123.302963505878	123.049442172376	486.900384219732	564.494966558549	169.497088195932	5408.66368522643	122.735262524393
FCRL2	4442.25372368409	3587.62210005389	725.157347092102	75.1638873634158	35.1059079734087	56.9872683973417	80.3336183539067	47.8619991408109	159.56427737309	24.7100547318392	55.5286019893787	50.0699480780614	48.2940127415085	36.4399321620888	31.1912108008002	17.9760058125428	61.9432118849683	38.8897427717201	43.078444448783	31.2235384430039	83.2601528203066	116.935739570121	200.40253652871
FES	8.60085650455899	8.71478456588306	10.3565077377209	9.66649680054364	8.26756428160477	6.09157891333967	7.95297685161421	7.38298858255032	98.1445313487252	8.54292208244832	213.940067208976	261.382326894819	829.366929089769	41.9092219947314	21.1501324934522	981.72135182279	347.767340544936	10.7975366790215	124.288014651347	78.0134150715986	392.451081891102	532.277195455917	436.897165553416
FFAR2	12.9736103244535	15.5648990600202	20.3375125427577	11.9963722777016	12.1963436366796	16.0948606258307	17.3108457674902	15.2464341189875	24.6332346659262	28.334480310219	75.8058442418588	13.5852111001051	102.379896270368	31.2049942279405	458.443631109003	89.3431709540301	17.8808342172651	16.6321361466521	77.5758825755358	90.4867529722154	1053.27082407593	4020.98457693218	24.7625885012607
FLT3LG	26.494361940707	57.1279306123137	33.7923228191339	1280.7001382692	2544.53881085471	1472.70238098918	237.161264288835	313.067599265023	224.600092767167	651.838236065347	229.643601148825	371.932547532274	70.4825410388995	18.9348567518454	18.4775611120422	61.6304968595971	18.5193616905076	63.7105525887706	23.0969248818722	48.1416566566016	156.649646203271	26.3416065991628	23.2196346473182
FLVCR2	69.9666696492241	87.5218789082727	46.1650611954101	85.7164323448536	92.5141742459025	148.160815386084	245.111562762313	259.970594156723	146.169530542941	218.690260090606	142.61694582866	89.964379815603	571.122283009464	1145.9777294177	1981.79702235179	950.586387750963	2314.9281850302	1065.61513669888	270.956817544933	201.548357933044	76.2747149167439	109.240556681205	461.89991246687
FOSB	201.429460089537	245.595919878879	3002.83716974161	42.5187240576462	408.946394725763	60.8574059261846	32.4075900511227	6000.98279942378	37.8420956027048	25.1580136304715	32.96094893995	32.2626474538683	3445.0162296375	29.4338382812267	23.3896957555481	22.6721640342428	29.0173859657136	46.5932379050732	94.2905920765462	645.634971989324	7198.8189893967	80.9519610276403	131.596880598485
FOXP3	137.255764314876	95.1589290566542	41.9666317457784	66.8081821536177	132.472205996778	193.16320346156	483.873849567856	149.014462016366	105.18327514812	2036.4416004041	32.5539916611612	57.6172959114836	77.7014486321845	62.7053743855164	174.123027777736	64.8352571874717	64.035308784039	65.2744197713879	70.5204855796141	23.5116769370733	142.415803737858	165.173712962825	34.8921511302979
FPR1	365.078987417759	391.501887992934	349.068604087006	213.465000827308	165.510949370128	243.385549469817	163.131925481432	250.616178664609	917.246613251174	223.270550936272	400.327057976465	306.779241024741	9905.05699158715	884.496977342826	807.148312827083	409.769373648016	282.283603202183	225.063280210266	664.588812765967	718.452237139854	3833.70924419343	28778.3606952457	2677.81354601571
FPR2	229.663894071705	165.387698297907	102.198065682375	56.1870054921849	62.6072529307828	58.2369001098661	24.626925939517	58.4193206800262	171.246712636341	98.6718481033743	89.8757261773109	70.5509128231651	971.017140669864	183.121776119611	278.751317143059	97.6611719233265	63.7544106566778	49.3665366027104	198.380502015232	346.381609186737	152.106678743225	3813.88944057656	22.9246213386545
FPR3	328.482851736291	245.652195409682	85.4540474163125	108.237607030423	99.2986701699048	118.560739275801	101.27046655458	130.55216082822	199.746051551538	154.299405321168	114.789319193751	96.1599915204483	205.086401483393	3023.77728147804	612.970605946232	2357.00515963742	5793.01717724829	4172.0087630176	203.697422857309	329.97592500297	211.657568966325	277.920586674792	99.9936841029617
FRK	139.655509684624	126.647717520423	60.4742170313538	27.0955090435925	11.5048721727553	5.6984673434777	6.29479778777162	3.32321791058328	58.7103549370238	6.55263017083888	3.73488425236029	6.81336733866087	7.43436439607447	10.9317656977975	3.73475154961696	3.18310203890327	13.5147607120634	18.2003518191434	2.57007538873761	5.83943255054856	6.48210103490629	61.3966829612619	2.13020923534942
FRMD4A	58.3841114408617	74.9768368122624	17.394167665874	50.492151407604	24.6660155135902	73.4575285428862	48.8235255484397	213.556866052283	23.2681721962851	39.4020710035471	47.4379815753363	44.1856537115418	53.8564993192243	162.63539462541	260.460372971023	1095.49608500232	230.496991551287	58.3509966178326	44.5124213262409	58.5272027457011	76.9119728354192	21.7111790258847	228.174764114686
FZD2	40.4470201732075	10.8069355656201	25.5009639582509	14.0994959405498	24.4389423113209	6.53668452455667	11.1010326404799	9.6521162564011	69.0542404877516	14.6025448234248	21.8889973259294	11.7295047625268	457.939695746618	98.6842937134443	413.584209228247	777.59888613555	836.551739754965	239.644782249291	213.257141137373	173.417915461657	40.7757485212902	16.4008592875159	122.170132413594
GAL3ST4	69.9666696492241	74.0694229405808	49.6151227712408	340.686030899274	953.255217237616	241.16100050381	125.21907623549	258.837686077442	50.9394297775909	170.610860369619	36.1917655335017	36.669961770867	44.5530499196259	84.9573026733196	41.1597293467513	143.051912663211	142.531308582501	58.4427623569656	202.417780091858	100.107935004461	311.770075806029	77.8874918546468	367.891606687567
GALR1	2.74964647236445	4.39042882912772	5.95453854153166	3.99909218757347	42.0571654976392	6.28019155717518	3.8531313405457	7.11515194318216	18.6126451012274	4.7930333487833	4.33196089346129	3.71167691511666	4.20264255580387	2.51234095606023	4.82052378210376	9.05652873833512	2.56891668928193	3.55122577128464	4.29039048082952	18.4399262894261	15.5748077967263	6.09850937458921	9.92370909170025
GFI1	27.9695211338682	25.30195553084	40.9396987040962	297.862312278648	49.5481815198649	135.855863828145	703.505701603019	568.80418305584	341.447703288053	592.836697084571	509.688529810436	398.827122890132	19.5711336884639	29.0768310291765	25.0242361623923	27.0822149146452	34.5783564149732	54.2991627066008	1119.82904475568	629.602182292731	40.8705698891239	41.4701322878338	236.187867288262
GGT5	11.5946400813515	9.13435735568009	16.8033592756122	13.2142235676089	25.0824915793303	9.38062491022785	11.7950861625511	10.3565077377209	14.9620216734418	6.90308472232872	17.2002846907059	13.8377646782081	11.2431792780791	10.6503602408911	293.448153522913	409.092646810651	22.2827620352066	12.7066218624641	15.3493126483678	52.9071045779265	99.6546339805974	16.8275502004087	15.9965223900611
GJA4	13.4144715151365	12.5025191075454	10.804917719667	7.22003572903573	8.94427274377586	8.94427274377586	8.6148682470741	10.8446060949484	9.84289435559314	10.7875132568604	8.42483437872894	9.32089806012312	9.68300364812158	11.3639338400722	106.678281313798	11.0126251785993	10.8457912640753	14.6476172136094	10.9105002246352	7.23942338215015	18.2424411600364	11.7876382525253	1103.72695349632
GNG7	777.21703571227	1511.19974108281	2294.33050411665	136.636878296812	101.640135772459	106.110458930599	77.1798308399193	64.87210724522	52.4877741188441	215.759978701999	61.8471758264511	53.2541028030596	114.513661405732	82.7878542565979	95.7907254018632	245.295077347091	188.821762394264	72.1877710729784	173.615590191627	116.707744986842	198.270360138476	453.874041005735	212.978463105243
GNLY	9.08248919786017	14.6350378365444	19.5834434163409	3799.63631950563	137.532764439325	1213.86660954477	235.925149989245	12.8973031428258	8271.48602368346	24.5775709161422	22230.807898003	23671.7365131742	20.0919410669489	16.5884415445058	20.6115082481585	15.9107969605034	22.514644674668	21.6147967676071	26.6067161846615	18.5709406070743	24.8908920997138	119.307733738464	126.769036432786
GPC4	127.686578819975	74.1686166935061	107.201495910426	43.8908269110336	60.7180744743999	79.7418617093539	54.355166027882	61.3665668166829	93.240271856404	61.5984623362964	79.0475003772305	43.2148218813708	56.7616557059922	1159.56773695103	131.931283768347	148.411972786335	162.599213695067	88.0318190516239	73.3083958911205	80.8884982705421	32.0234879136039	111.497906586898	64.6348678851383
GPR1	3.24292371457849	4.83700397640982	2.56816623243122	1.60922693892857	45.6750495836444	1.29795576902038	0.330961965185261	17.4636797046118	15.3047453894418	52.5939564089248	17.5413236871328	1.86970722146906	5.22024968647226	1.13577690130979	1.0808573961714	0.562079079319528	1.06339516964415	3.05863938865948	37.8347652308009	12.4735638524067	1.85519572132612	4.17150026165819	39.1849219891757
GPR171	33.6604132558596	23.0777014312965	13.932408367389	935.293283935627	908.221742131541	979.406206022363	2732.61576522046	229.56563006454	4906.3720715158	7065.17560184255	445.23329304154	1045.36061090171	14.8168365447732	12.1570556882684	25.9230925975962	55.852597643454	19.3490925176731	563.215922587873	85.4644714166067	46.8051910616998	1094.7784624379	30.6712352060259	321.676982194801
GPR18	3123.30319255803	1857.52417729984	15.4830424049541	1046.9337860546	1263.34726007102	681.628819500103	436.575435292244	1546.64175977667	849.337374646445	217.076303167945	1216.54812531077	2028.2265967634	111.905590193563	23.3142026829334	52.7563029865214	55.5942050053742	21.9930433358142	34.4325974329897	53.1312713085682	40.3434783531308	266.894351396938	157.187265696505	1304.85864973446
GPR183	280.045149127905	2359.81184402454	301.28706136062	636.382262564901	863.864011583251	3046.29487941015	2282.35153385572	972.943115666813	481.363632503755	456.632180487337	218.924091198856	203.984916916995	198.638932315295	437.67825879765	1629.08327373877	2467.23743587536	441.559926033089	1946.58311576074	308.192469146682	799.849128556476	5182.02869233077	145.565284327828	53.1897097646169
GPR19	27.230842972322	36.4266809799656	79.5267968644077	41.2422086679583	75.4653094129405	73.0819027164296	376.945324377214	340.455577031082	30.3979385851562	400.650969939463	43.14304416227	67.1139375622487	20.0481300197541	19.8042108266464	10.6674565444326	11.1748485769846	20.0502746773832	14.8574514222672	17.5977807010997	16.1964071145765	239.190574454041	50.280873228532	384.562955395522
GPR25	4.42824751896955	29.7225885437885	142.356430792689	29.1752366003363	11.077368479248	140.242748965126	13.0088944080156	22.299276685114	10.9329312350077	41.9994929868928	11.3704252454532	21.733860996687	14.1651984969214	8.47372708756172	27.5571392715824	14.689856135787	11.8941561966024	4.71636044887999	23.1095585835035	16.0121702255708	18.4864972691716	17.0054966980309	57.985626730015
GPR65	510.702860421721	495.060697890522	164.251390422607	1528.73190971858	579.313374092757	1509.41300584819	855.190435788852	255.136373106294	2526.28818362284	611.685546305905	2151.12362573505	2141.46171686161	1479.13121958102	703.139948192442	267.927912626116	993.681185601224	610.507146827411	156.555008578199	1709.12909800259	1516.36050920251	8197.83074310691	2528.71624225221	355.601997320921
GRAP2	12.6508006142671	15.0129733268954	11.7424994261546	284.787493365532	324.434312428624	272.951548289642	154.153116787607	203.677557175345	168.921555540639	191.381460361639	203.404763049146	310.983310453745	11.951974469658	9.48648603716196	16.1504539677159	20.4010770459495	8.06658380890444	10.1532245225414	238.752779419988	141.679824568151	13.7745888663458	10.8011377688361	20.6291170478003
GUSBP11	8287.59622491113	10593.9620918969	31014.5961925576	526.810587059332	592.578649754045	153.598903445679	9.09549501806571	450.586383781972	15.0705460057437	269.817900077991	314.496621031612	100.123959583308	44.4450680544465	6.40634967439702	14.7825221230283	287.672543644339	9.14322348385993	9.74006800783441	52.5234459990697	23.1569017780302	373.268623177961	278.007299251903	1108.44765419
GYPE	38.6390391809233	61.8278633930252	36.1306025050264	27.353110673186	8.24404956885985	3.73475154961696	4.8553683800034	7.01683967967763	62.507793255336	76.8807233867532	16.10589317587	24.9291902173565	6.7159696066584	7.22962441628025	7.07348543211198	13.2147662943014	5.41278782631252	8.39984501639873	9.33663880615448	3.80244891058686	8.09403388548457	14.3935399142655	63.4014256495111
GZMA	206.438261057143	219.337917551675	92.9194941104058	6402.12085724855	446.649714905312	4112.5155971072	1181.94573959346	132.798722143867	14562.9901882273	320.005333534339	14009.9884269452	23176.6299653361	134.212744168999	96.0730962370718	111.266529278449	69.3207259004773	94.7348090520199	131.00334555574	50.8380797138032	68.9744903074274	150.809743999949	335.614675909761	631.0830415664
GZMB	103.362433215711	69.1089625049964	63.6782593667865	2111.1705365068	87.1855094894555	60.1364389569305	22230.807898003	65.3162243584607	6111.47820574388	53.9446123452457	15459.7286054332	23671.7365131742	62.6630049757659	137.80011590828	161.689094246516	113.199559833783	31.0160821931533	83.9957312076998	948.643687079177	5687.20649286396	228.042095059302	155.377216589311	959.431055739061
GZMH	21.5343822739084	34.2954495747761	41.8367175329337	8735.02451272968	202.205826466535	635.34314852081	902.084775374885	26.9870515301146	10625.7047884072	80.2224632716873	12084.9672366751	7490.25789882727	37.5486388821211	24.9493763186664	15.9965223900611	15.0348353158614	17.9451669188147	26.6686161911674	18.2326940925373	19.899558647652	53.2951882927287	42.0027398529481	895.577205913127
GZMK	186.521861892254	281.143172471473	102.753172101123	8931.53583515143	1444.41114154926	3809.93811882631	189.545499005379	121.616897394878	16272.0182314423	52.295121942124	1984.381569244	236.187867288262	68.1682745455772	70.227705987667	108.966639246392	25.0615497133074	80.6087035280543	83.5392366031916	38.7988895205922	76.9897105505807	151.344656543607	421.780972243229	2058.11466181214
GZMM	6.39612033937653	16.4560218684694	12.3682255185403	1060.23296870066	1231.46395302984	895.063216023382	534.072353172288	1042.10965394388	903.559568373121	647.298100026216	3801.75479053623	2629.49070025916	13.3154213942842	17.6196043351783	29.7716271863988	10.4561143868339	10.3717413670447	20.9883195639674	10.6019254208129	32.3640182101979	138.199780626792	66.1828167161963	131.983452017234
HAL	384.562955395522	310.897237819536	110.182910749724	86.3875804731602	63.0218110321227	77.102444275209	79.6988218671242	555.636026144535	194.117177855169	80.5153350471426	101.7722847426	97.7883680447705	878.831318868748	103.759848107706	92.8366003659319	78.3623152618632	75.7575846450391	55.1825794967861	132.286292463035	92.4786249046595	192.615490841409	3106.73718290789	129.914246644408
HCK	277.335058526896	493.943594937628	131.931283768347	109.122706588783	110.037410359447	81.8590026833251	82.9054353371433	45.0912084118879	740.510191999367	75.9026758650667	394.203081348862	186.664438881743	7354.04956823725	3596.34896481548	8131.83893917634	4787.75240414938	4385.34573851158	3748.16729804504	620.534107280238	834.331844833603	3769.90323764704	7463.25555720023	275.597631772927
HDC	150.673783319588	180.700860264213	314.532095616506	126.722169847077	18.7027814056181	121.053057002703	83.8842193562962	23.6155923483423	91.9284851793767	92.9768998779981	202.946639685686	153.718136878492	131.857627787906	115.439892517588	203.360861597835	174.469686996658	150.990467904667	111.751198306719	9546.95173291651	9611.67996972566	1123.57536139534	150.928140190962	74.1141419563094
HESX1	6.79957397640802	5.84102670797428	9.03284356454829	7.1724380937096	8.43503451388346	6.01604077004205	7.39644272645833	8.51230464212865	7.78903957316236	38.1034918855124	8.61402847290981	9.23782504478023	8.43636196879308	7.32318837181993	2322.16670890068	102.659324798536	12.139491066521	1080.01434683214	6.51668975791457	11.5107150511646	10.4647350969139	7.38439185037835	10.3312508123708
HHEX	4582.76707628337	2836.99643446321	94.7902980376964	142.13403404928	85.8501614544599	107.041003873822	89.7888866997141	81.0450595582817	266.780408714442	56.3530156171218	248.376856826368	205.876685231976	1921.69811952477	490.627281169185	67.8095150459581	568.051905354497	933.526460909019	96.1255498932765	1322.86106463945	637.990575362363	1007.66975468531	947.079032612517	158.411090960778
HIC1	5.12810274785855	4.12834713007974	6.79957397640802	8.2558007998062	19.2581146139306	6.10681223055786	7.1828203693109	6.70395979688731	11.4801923065067	89.0997471466163	15.9154143517376	42.492770301773	7.10638441806538	6.46241996720071	12.6246700554216	6.35213739136833	7.69201249024919	12.2937124257569	9.02873277549073	8.18333698789266	12.9487741370447	7.52187387685414	28.9304084988639
HK3	12.9477315293566	9.44645715348309	13.4265989765337	22.1524808743447	26.0954935110559	13.0491635206006	22.2134454651276	15.7164861752506	142.004021623203	19.8497697230478	224.671060111413	32.5607354804295	3112.90009480775	3703.11674768085	32.2376518559041	161.230375598572	1097.32086062953	296.759562593156	38.411505439921	236.808203393835	1208.05286065039	1247.27766382076	815.563450155181
HLA-DOB	6789.33338332357	4979.31475482036	4455.48639074796	216.582648518468	55.8857398780545	48.8941455005621	44.8053086105722	120.137833783596	44.7486467406242	118.098653419114	233.300448151927	190.574324752856	104.132533839232	50.1363908112576	1583.98409789709	42.1789705746197	37.5477018895518	1999.87757443508	64.2343280650434	49.0727376995953	228.446194751984	97.766760664232	1832.96122311732
HLA-DQA1	952.754306287013	1411.41930973541	164.040078288294	176.710847220134	125.006309783458	108.868785290466	169.118375991696	91.0781747708627	361.695254828634	622.417623951554	221.434812292099	217.984489616754	276.599676222481	878.311620867317	4092.24690314282	5157.77809671319	7739.67762759142	6382.666577103	193.821408086172	391.918140689016	68.6561350873389	218.068654466404	15722.6431280459
HMGB3P30	31.1008800354966	31.160687901473	37.0240601076367	43.6755009245865	3.73475154961696	53.1178094891819	41.1921013211562	5.88560635671742	102.802204229312	362.273680728707	39.4945552558815	63.4439973022359	27.5038708503024	39.5868707883824	56.3228423556373	38.5258676609963	47.4205087495062	54.5239541243243	36.4792898063122	16.863909881037	70.2098687527684	77.1001709706942	97.1115112269052
HNMT	62.456003870651	56.1030857660065	28.9304084988639	19.964079997994	11.2618013923405	11.2134328413395	32.113892558322	9.13396747879066	80.7881968560322	24.6556643758141	27.4205794678516	13.8240841793773	815.871102404075	776.320855556209	163.447718698107	948.532711756856	639.403997483947	282.330139141544	134.013786786855	124.141371267626	26.2216540959927	30.2601588441354	127.358222005561
HOXA1	12.9856175000615	10.3044556275942	9.82030311911914	13.0075243896914	13.6499546409549	6.96508869504021	11.2868025567335	19.3839496146723	14.7374378646943	11.4397425657062	11.9974976798018	9.79445320938903	10.7361871320498	13.0588676780774	6.87936508422591	10.024768805539	11.5739802182095	8.45719686754982	764.415287820334	452.403962726351	8.76132611453775	17.6738258449151	279.725276463806
HPGDS	206.191157084404	227.150879275246	128.111265689537	85.7744434505851	89.8765441575782	185.11731776993	94.2136893759055	58.7201861847192	120.565089367103	221.065307651776	180.449471866759	151.053789830591	37.2967510107513	241.125367807559	66.02133852751	141.220636253906	196.816683627176	127.02668288183	22008.7208712792	17936.9844724094	257.638219886392	219.189321154039	16.0948606258307
