"LP27"	"LP28"	"LP29"	"LP30"	"LP32"	"LP33"	"LP42"	"LP44"	"LP48"	"LP49"	"LP79"	"LP90"	"LP91"	"LP92"	"LP95"	"LP97"	"LP103"	"LP104"	"LP106"	"LP108"	"LP109"	"LP114"	"LP01"	"LP02"	"LP03"	"LP04"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP56"	"LP19"	"LP25"	"LP26"	"LP31"	"LP37"	"LP39"	"LP40"	"LP41"	"LP43"	"LP47"	"LP50"	"LP51"	"LP52"	"LP54"	"LP55"	"LP58"	"LP60"	"LP61"	"LP64"	"LP65"	"LP80"	"LP93"	"LP110"	"LP111"	"LP113"	"LP116"	"LP117"	"LP119"
"GPR52"	0.594646633725493	-0.189834268949099	0.440089251681074	0.208056857273539	1.40151295391914	1.02421099438735	1.19125369772958	0.512883637648686	0.919505582606391	1.18154576060994	1.00083224206447	0.522306342987782	0.603092572663634	0.725146441365002	0.629348723541476	0.9444509969863	1.14765884775688	1.45301009468468	1.00869055899345	1.01097984077027	1.04197458264134	0.853982978901617	-1.3455486004305	-1.26069734566854	-1.3582149047048	-1.29935253740927	-0.954288612985448	-1.40016304599993	-1.37732056256424	0.0898552446508008	-0.291776305244899	0.793061412582865	0.860846730688851	0.584597797902481	-0.664536922988907	0.583784306785238	0.360921340956929	0.25664498664412	0.8893635583518	0.790448328287544	1.14533517494144	0.989004077492436	0.780460919077625	1.31671364908724	-0.271905931993381	-0.393220391087098	-0.948900738693325	-0.523861765195186	0.393115365086303	-0.675668068472034	1.05569159259241	-0.20708339963468	-0.684517774462262	-0.461364802753538	-1.94403462247191	0.608712506902172	-1.1120562805524	0.935249747523827	0.290591499051403	0.416223871698119	1.04537033409582
"LUC7L"	1.22106425898376	0.367618465338899	0.0045655100901659	0.0331122466180575	1.35413118486704	0.431173887686938	1.45473657449231	-0.917151615164824	1.72265427744648	1.26973973433656	0.905090780611684	0.300791310185352	1.2095609921689	0.2345207549806	0.626669817260634	1.30211073850347	1.42183496404763	1.60318100220526	1.04635291216161	1.18796335891568	0.951918632808252	0.371985361399186	0.547757040566607	0.446698537274173	-0.624271678645043	-0.174586738690977	0.500001240521808	-0.970878906776024	0.696929824542198	-1.41376146532358	-0.138519826161367	-1.63050399307455	-1.57651163319076	0.268234070284229	1.4370575505446	1.49663272971573	0.41143060693805	0.623049302830692	1.3341164933601	0.678635499459155	-0.0877023844249122	0.533392264895895	-0.157930440376607	0.551474089732746	-1.20053808038982	1.61539105770956	0.555044191983228	0.574277718889134	1.83212638166183	0.62071072424328	0.48885448532288	0.150704439392708	0.400015841086739	1.2344897462537	0.67025832078235	0.713259211887413	0.363085562100648	0.806698203952764	-1.47405436132698	0.562103258305256	0.747738085671228
"COX20"	0.714417880261972	0.763393878721305	0.718178856015188	0.413954318725377	1.55631080090529	0.894792589788902	0.926138219171705	0.774522913094294	1.57534902591787	1.04072795013046	0.950938479349866	-0.371396058081846	0.816267721644728	0.954017292864637	0.743406392884325	1.01045098264921	0.823853873275224	1.18157823376145	0.951329040947358	1.43156515070699	0.874977414490627	-0.709975301799316	0.913889990192467	-0.410440558502783	-1.11478976555947	0.629433369620286	0.650113943296202	0.830925998284723	-1.09555066314322	0.623478805082193	0.870509312614276	0.904211616900308	1.32201178724447	-1.64556862329869	0.887184124595434	0.790068678616475	0.7234298211192	-0.938990907072981	0.780272198178393	-1.16965638534891	-0.953424241604077	0.881226020851153	-1.30538483475585	0.734829446176895	1.77148380889319	-0.942164474837763	-0.968625200765564	-0.585643753803642	-1.20759410209509	-1.27588704305546	-1.02204742096253	-0.898064275604218	-1.17931156554893	-1.37401532267001	0.899018055658382	0.815628860045387	0.791137349927145	0.942872959193443	-0.979535261114547	-0.613670234403951	-1.35961099975356
"TAS2R50"	1.06240099452975	0.66763841235425	1.04109203796376	0.612675687049569	1.34814442785946	1.07772460997923	1.09388342834988	0.736655051115351	0.767770521950734	0.759291402181564	0.844259057925321	0.656444487105509	0.894619502552926	0.960273576682296	0.745625422574757	0.837055675412278	1.19339052239158	1.10077274137142	0.519226705972614	-0.890493199092774	1.02714343801083	0.967830893081868	-0.678677045387319	-1.09535494754431	-1.21602003863468	-1.00645647116745	-1.05958808630668	-1.14130470464271	-1.90257139661429	0.55592049782693	-0.267442318430775	-0.958799080661931	-0.186664162801876	0.597906962771454	0.86338862499462	-0.0628749751625144	-0.361963494211166	0.59153738758019	0.937043093144303	-0.34140702088269	1.11412986370046	0.197432287137225	0.908619611769208	-0.535710270264628	-2.05311598163771	0.803048696732175	0.92723608405956	0.853055971037222	0.910466828893342	0.995644508024042	0.772796033412413	0.507972580763504	0.0447607994930657	-2.44985855891778	-0.845702213186547	-0.454317757251304	-0.707088243819119	0.633802523448151	0.899343652610412	0.725396918587673	-0.426464692649352
"SLC35F5"	1.11080718965742	0.460189867012106	0.462112091736209	0.371430585464341	1.72936626279917	0.953837967433131	0.988976156892713	0.600810964253495	0.719822250532046	0.980827373191307	0.376175517517982	0.482733309699005	1.09157033877128	0.716724982150482	-0.58386621773634	1.33850323647097	1.67633397533286	1.32732036187737	0.527821500212871	1.43207733435844	1.19382560918794	-0.0334834193762746	-1.23411602563883	-0.709772767287689	-1.54250185384381	-1.50805608964419	-1.26630954674651	-1.69545804728205	-1.58202335574506	0.0809429021769865	0.386265703977916	0.418912666054698	1.06285082778102	-0.610930440959154	0.750561890568613	0.92398662562707	-0.170583864289745	-0.30197846489504	1.04514156291166	-0.385674093196682	0.649322753543695	0.973556285557703	-0.187072009482841	1.29165101828213	0.43854252517005	0.650449112205813	-0.880621576853216	-0.69720047449534	-0.449235980436866	-0.721002995846648	-0.633438228944293	-0.239814407479901	-1.31828330190404	1.51097206061821	-1.36639456507468	0.568307669375434	1.02988799788879	0.597071553801528	-0.510900032925502	0.44907177758946	-0.827043247859302
"CNOT2"	1.30250224718566	0.505638350242806	-1.18828602017172	0.524419311830683	1.85126058124298	0.688414503392719	1.95764472455656	-0.749481565871227	0.906317866094643	0.600045483835648	1.05662562204439	0.394167562787853	0.647400138061905	0.573981243780843	0.742873292335062	1.44420713959321	0.638618505581106	1.64529107850365	0.888696687536826	1.47453139357351	1.0283551731605	0.726338149900012	-1.17664520873448	-0.593885131443842	-1.05194476596307	-1.27476389821108	-1.12048509507294	-1.23535763455237	-1.63733235574535	0.772233984526643	0.496046158236651	-1.27123760723409	1.00148596229929	0.931183226443784	0.719604155259095	0.0963174082214125	0.548801636903218	0.727729461457237	0.61123629101287	0.301756333630585	0.654086302908977	0.840851197800549	0.397174862632968	0.843998166989849	1.00389538087659	0.484765712164365	-0.283863795563064	0.141800343082675	-0.55046109815628	-1.25155372134286	0.598043731455821	-0.778608310372044	-1.40561243444353	1.23602445744675	-0.877587812121566	0.93990592996355	-1.8161121353844	0.922904944487969	0.423427759270352	0.563649574880487	-1.73929521649063
"CASD1"	1.11314187958962	0.730732013180814	-0.946222809978469	-0.436742203295012	1.3759813465564	0.704035290259845	1.36578929010004	0.531394230575331	0.334143633414434	0.667989248526058	1.02326126627157	0.80050472001186	1.27517286726653	0.507088281307211	0.750983265017198	1.1882529945405	1.23277336842527	1.23780781826163	0.711974628840128	1.6232771793343	1.01719102656583	0.787174729173259	-1.02449087243816	-1.27014997258621	-1.40149639533997	-1.2537075595819	-1.51900699172233	-1.44432520529747	-1.32941394274219	-0.0322526326202493	-0.185308557814204	-0.963960675494229	-1.28054053444158	0.564769506779782	0.757730379284306	-0.25056211264261	0.280330905583802	0.73810066528874	0.755509471514368	0.616272532581775	0.712718005797791	1.03991422967366	-0.941773788623471	0.0907419419422763	1.30736992769681	0.572598157403916	0.398750639018045	0.46501984756694	1.04342229294981	-1.19521830196005	-0.546957701212747	0.0232542574043104	-0.588766559651756	-1.34305963901821	0.468402250451067	0.81515345229659	0.479801787520566	-0.136249103951729	0.494485319553512	0.767026891422207	0.236086895127606
"CRLS1"	0.785305695709752	0.410744123682476	0.0483205465488742	0.643700211236978	1.47857501428968	0.825626057773961	1.31046911330802	0.575947294056094	0.982240446695416	0.730847858309985	0.942810722806465	0.932721967027028	1.23062268104058	0.792105706052844	0.660841129350419	0.680359731686811	0.883680064397746	0.977306065923411	0.708954236509055	1.42214744725484	0.506036827874349	-0.17584148709034	0.449815798237291	0.665160259929171	-0.709159234533809	-0.815895864376011	-1.17027795219367	-0.812377455034652	-1.30950789906981	0.871275288002108	0.947639922550848	0.801725542288686	1.06940139333568	-1.23078837269497	0.728570551810001	0.700038706458086	0.461644329371683	-0.905734727056398	0.799608771940566	-0.917950193207692	-0.635659102028537	0.642929941344346	-0.32639278639801	-1.82601532893084	1.14540807804703	0.46513045606982	-1.12445614450618	-1.29335589730154	-0.840249681671465	-0.133119038087809	0.684170731642621	-1.01231050764787	-1.22267938682417	1.61768709622697	0.885477035946802	0.506247534323578	0.938738360019058	0.832090012824505	0.073428229538568	0.652791351951602	-1.58423484315832
"TMSB15B"	1.25020338837123	0.795772800332321	0.799488813070591	0.857288215493472	1.37759911164972	0.66394124926232	1.27301322390437	-0.619331551628087	0.635755300112997	1.32168664257029	0.819066104134763	0.826853830256094	1.12110276475326	-0.0264305556261488	0.75991934071453	1.08072200412133	1.41155561439565	1.23261982321997	1.0005990160521	-1.15434883457701	0.916465457356048	0.917411578284493	0.0486019919203544	0.394357628818776	-0.825425335027394	0.122166166202661	-0.25022807968084	-0.137568339346993	-1.19235290545706	0.898248848777093	0.602604583818477	0.720866367701266	0.655206404279341	0.189151107822077	1.39951135836017	-0.0933006927486429	0.57078103957933	-0.0431346883927269	1.35304274062904	0.376351381727558	0.0979318605014604	0.621629384695759	-0.341842776799728	-0.652658393778534	1.27438143525505	1.20518111996029	0.358962911340233	0.499716233527216	1.13609998533458	0.628481568171549	0.743687023343774	-0.610756666698116	0.170461620727108	-0.833850228695493	-0.028611895624322	0.443140455992672	1.09373382962609	0.318488001711418	0.0955417625522543	-0.160660942340685	0.601586742611325
"ENY2"	0.877186828230161	0.589830548497494	0.949708822408103	0.329607541932344	1.54211708415122	-1.40101869844588	1.44012754416572	0.80279611825954	1.07426848631253	0.960211930982806	0.665355482874169	1.01239899476557	1.04740494727749	0.768124097792718	-0.438174933870213	1.19769863781463	1.03052693757216	1.5187333948515	0.73918549299466	1.48103247799791	1.08632828144318	-0.053493946119721	0.40868581777778	0.435249472998804	0.59373586835923	0.389936751575779	-0.292679147019724	0.706009141429052	0.888232937633169	0.261654698210791	-0.99946804941634	-0.752523115477432	-0.387126405625567	0.52261722669704	0.849023115207202	0.77929503639827	-0.237315330747226	0.766892043238455	0.814630100517803	0.647999804939059	-1.0079538797782	-0.775158247678103	0.605472919672318	0.586835901785976	1.14733882263462	-0.470526653840921	0.613126034189158	-1.41750863102319	-1.3550432981206	0.493524326738089	-0.00246918351603506	-1.0682466644681	-1.41034338901107	-1.79879653636639	-1.00778337618595	0.732595517035787	-0.833395095955942	-0.607732290789619	-1.00511458895288	0.492492803494356	-1.65028133056635
"TCTE3"	1.17154805390885	0.830850096995049	0.864067321776162	-0.0354068908874027	1.53737133827846	0.824901086791402	1.0354701516227	0.678726541560018	-1.03569181411655	1.21371503685644	0.808317018864315	0.867514247729933	1.1057829449246	0.901320393330682	0.195045442527172	1.10657563000145	1.10314041664878	0.925559396653884	0.870134117070078	0.918436420111411	1.21490680137008	0.0360120220121442	-1.41221591012976	-0.893773831343658	-1.49221099342477	-0.344606668971503	-1.01620787469644	-1.42420222805764	-1.16468377697993	0.123404501398268	-0.271283866204384	-1.18820232627904	-0.113303657302547	-0.662401515942599	0.899774851053004	0.785925270045299	0.823869860344108	-0.265011732492566	0.828162347239459	0.717362098966669	-1.56121629129058	-0.736902942220918	-0.751413327651363	-1.44384119915483	1.28132009138637	1.04598948039675	0.714235620236789	0.679718664536098	0.684871136035762	-0.2631330572033	0.757214252723764	-0.800901633042781	0.66563021829069	1.14961344392561	0.92352130151236	1.04731431593638	0.666597497004245	0.731340536625619	-0.0175287595835952	0.651480907800149	0.949808128573227
"BCO2"	0.819108244731021	0.473971855459617	0.638341818787561	0.622583711637041	1.20641707435508	-0.473648435539868	0.814443598998623	0.874078714697183	0.939420514047737	0.996142902093752	0.555425594035488	0.569919506038635	0.664180442964877	0.504994546186683	0.791136096811919	0.967444935132609	1.26559573237347	1.43028356451228	0.830466738163634	1.39383813173399	0.438949186391872	0.804445906078921	-0.671456101413071	0.594525193852685	-0.531941412912724	-0.615150079290511	-1.26613465826569	-0.826202958686003	-1.00813395357208	0.782834991422909	0.521448140425824	0.166323591360048	1.38072101684031	0.324242279724533	0.757635156100709	0.490406801478661	-1.02993729988201	-0.00839461651684401	0.7634815141862	-0.803571664215478	-1.40527303005357	-0.934139785929567	-0.0786113880882674	-0.414853803442912	1.57352799262357	0.891822712535857	0.386254425756968	0.449709868990137	-0.793061451697498	1.30315442104843	-1.20640482298003	0.645897862391948	0.510753173972978	0.717290222919813	0.900156357471275	1.16861120187087	0.858140682893739	-0.113256608192031	0.559636776218039	0.416135574020799	1.36346467119319
"CLOCK"	1.30628229835033	0.920518018690934	-0.397067148186412	1.07209973176715	1.01069161010031	-0.4900626761993	-0.369177700531986	1.07067830918379	0.0885742849864745	0.915375126810838	0.829350416270382	1.05181733201064	0.976719104904244	1.125750203254	0.86667850110597	1.24049252708224	1.10859342598889	1.2890475461728	0.804180796394884	1.10606452958051	0.79893660494949	0.776607580989042	0.54171658924834	-0.108385221458393	-0.95754777388488	-0.865652035472316	-0.500909074324241	-0.117230438396658	-0.395643613347488	0.344202922688959	1.03907064505787	0.128255459171691	1.41576063720662	0.798081166535953	-0.856276382804971	-0.918500736503408	0.834769059001688	0.682564765820933	0.703913028496731	-0.587631145511596	-1.2223220322408	-0.402010444174258	-0.767454965657217	1.04523875867891	0.886447180972255	-1.36125646579868	0.99296761342477	-0.0813299404024284	-1.76110388205582	-1.02294476909847	-1.42303555622385	0.739481481604475	-0.718195043060753	-1.58731862508126	1.2449318393254	-0.909360674683758	0.49677727308167	-1.08357133294981	0.639106124443387	0.433310416560769	-0.593894883319649
"TMEM183A"	1.29845478851894	-0.215144552792156	0.175695472113629	0.41283651049591	1.72992798877993	0.452638670198758	1.25043360269266	0.294322683308739	1.0037865611236	1.5627469482866	0.354714892401128	0.591842215627684	1.23546117818807	-0.0335811819710515	0.548659100215743	1.43987936601779	1.23255128916854	1.33835682742904	0.577641282417701	0.836152264172295	0.91531730568076	0.0628510196218084	-0.541171713828142	0.531053044268795	-0.602490552264375	-1.049118504474	-1.16472668931773	-0.95605240037582	-1.13054156217302	-1.378402722079	-1.06429371667447	-1.0274275175346	-1.05642541421133	0.766790230786251	0.561358329560035	0.0801923674608007	0.328188323371825	0.205349250299066	0.472883272301408	0.639780396419967	0.0558920569777098	1.52086685427056	0.357778165788298	0.0322825848600615	0.517089957136729	0.53450270061773	0.762455033385862	0.055306034823814	0.521471446124207	-0.469793337650319	-0.0825252028771054	0.365168046455644	0.905292463365199	-1.44037330936666	1.21521701223992	1.06041221763794	-0.808312126381886	0.474942346607289	-0.282666956976781	0.212390219032893	1.23031110303553
"GOLT1B"	0.907839490401445	-0.392209493459643	0.597784892666385	0.489656371075614	0.572403272331226	1.07821577893335	1.04357735244697	0.375383175829579	0.947048318438303	0.971288364943315	0.430741111672178	0.581211565692441	1.18072462385485	0.841407371100615	0.866811983929241	1.23058833803359	0.972501740831616	1.26053764008451	0.518817877150159	1.03057838138847	0.920229319462849	0.586204041811872	-1.41897611074124	-1.54592894788036	-1.60509976734532	-1.38276765636664	-1.39398879927091	-1.35684818464455	-0.218555778589454	-0.180537154505913	-0.588075006083576	-1.50005529039599	-1.22495383902343	-0.153246176278636	0.570140147227891	0.347516599725687	-0.834462543827269	-0.636618245811693	-0.206900985865699	-0.500257840593673	-0.913697854679172	0.110329928444997	-0.0675195929820722	0.35182193470498	1.01916099662025	-0.798561774576462	-1.33201244524581	-0.391175010516456	0.451464532234384	-0.76012724378069	0.80638971607268	0.497206469047789	-1.58729088859525	0.534650525399531	-1.49307111704748	0.845808779234101	-0.10256253467324	0.726895145442436	-0.869415516252851	0.784958133222994	-1.69636000323306
"THAP1"	1.23119737659656	1.03989188186292	0.842899967706601	-0.660891021949134	0.480930594246463	1.22297589774322	1.36085518221409	1.03978895523497	0.974302936480826	0.732623811159834	0.554635593615385	-0.556689752953697	1.23419584103783	1.00951034030572	-0.0110616435471707	1.25134306882725	0.403516119289185	1.03269944319697	0.767069892536233	1.24099972114239	1.06655580090793	0.748189612521367	-0.884406903058027	-1.47658715802007	-0.209438891769645	-1.08191836550299	-0.615013047528097	-1.65059283105536	-0.81126252066423	-0.924179874314603	-0.549614429919569	-1.30480858380421	1.48110923480539	-0.497047455023986	0.512536859543559	-0.95378172395942	0.849364254653673	-1.1120335634105	1.15190978326113	0.193581215783489	0.991174525230553	-1.54827609111716	0.550652427146603	0.637042933816003	-1.0455999341191	-1.42096921892311	-1.06001794635014	-1.23068947609857	0.377756328041605	-0.21447682553597	-0.270060372354325	0.89172988921973	-1.38424534347745	1.03669939966031	0.97461739889723	0.516271333891407	0.46799892779971	1.21079768577183	-0.349063916196965	0.518700886979676	-1.21689491442183
"LTA4H"	1.3131522235394	0.51900224508671	1.06266403131801	0.229371359510617	1.12256483965701	1.28214695689137	1.10446954281072	1.44045544133321	1.24918453623238	1.19526292244323	0.985443621024754	0.788926102578996	1.20050115372378	0.0453874886270644	-0.0667330782584889	0.311954066120894	1.04521847534082	1.23432240557063	0.133358170806085	-0.175467649022753	0.570009726159577	0.407820382883658	-1.5970325562807	-1.04565248939341	-0.295555721960463	-0.663254247904757	-2.05757074056679	-1.38402246640051	-1.68958400230123	-0.137448101187143	-1.20676901087809	-1.23990721496199	-1.54884685274126	-0.663650629307468	0.608510475042817	-0.0899378802193275	1.11290606520765	1.14289581576877	0.88040923858845	-0.0154985447245563	0.302183965879035	-0.151237921633568	1.32520714756932	-0.473295590734184	0.474015209774981	-1.30034833024435	1.00282952661363	1.41091139556261	-0.904285021776848	1.17990508176604	0.948349312925254	0.0324087540860256	-0.568061886861417	1.05765356081413	-0.234157699135619	0.739877981673744	0.181716893107969	0.314732498439578	0.256701041691307	-0.371012882084309	-1.29891250026949
"NPIPA7"	1.31242848250407	0.308457541956497	0.442775642779425	0.727046228560425	1.0090994041696	1.05914841673665	1.12063045069685	0.825871327919518	0.998174868426128	1.09935881807441	0.797921317112998	0.391941821871258	1.05744592055229	0.55625302626543	0.0865673335101371	1.35697861159632	1.48348267043717	1.34032668299008	0.853279761691317	-0.374776520922491	0.77959712163398	-0.337523350833503	-0.871077644718325	0.376676617881397	-1.06856693390732	-0.866363303543176	-0.225458524829995	-0.757251575694884	-0.838412102447057	0.667417769596711	0.110427993687664	-1.25552702708735	1.40558485820556	-0.279446759907214	1.27477721190543	0.978401127100623	0.550072360553468	0.940270982059234	0.551307909314621	0.341678435291408	-0.484635881822811	-1.79721883638948	-0.222937938796606	-1.36076528216806	1.07847389910162	0.623114137674463	0.41474176122898	0.78259670993141	0.185066286462752	0.157282067665098	0.784241594965941	0.591934685205922	-0.26122933523297	-1.74343169572483	0.709644554636456	1.5082336629096	1.16805116543194	1.08929396682166	0.781942693289586	0.347213466484035	1.29830966555309
"MED31"	1.56078026559149	0.609423983291631	0.679204453393612	0.610276619828362	1.32151805240616	1.24898706773228	0.726827705638991	0.482765916037764	1.20905358306509	-1.12013005430717	0.91436989045565	1.1004347183649	0.844747677064282	0.672814581514444	1.18062472181608	0.88769075859772	1.38188865393876	1.54414804798608	0.606257868680302	-1.38092884285066	1.30934478460742	0.48649197567126	-0.196984319375922	0.825422135357721	-1.1450695965325	-0.422552635230013	-1.1778613966718	0.0229280616186397	-1.06002966558035	0.735925207845422	0.796666304315125	0.555714151634175	1.46283418900383	-0.325121351884837	1.012840340506	0.394886999574717	0.859898466240972	-1.22479538169468	0.715376538335082	0.381979287666873	-1.15595597714058	1.21900488970383	-0.730120310744796	1.2510475840553	0.678792802344398	0.574653989492015	0.261707643371617	0.710398308328261	-0.732244933728801	1.04309279675902	0.874694731578473	-1.22571115456841	-0.156776342532746	-0.192755398220141	-1.2390324222411	0.723180992344878	-0.783638389711334	-0.970981496573401	0.421777084302446	0.887788007898998	0.833671300083577
"NABP1"	0.349712020655597	0.882427723958304	0.940074261519933	-0.0497009278722529	2.36323368629959	0.725567778076401	1.24644199521554	1.37523466451463	-0.0352426978456092	1.02263580783252	0.725803956324758	0.41222067722747	0.979339098712825	0.0244008520709603	-0.0345491431531352	1.69895874214196	0.505565256892821	0.30365586235469	0.63805023194571	1.05760840573067	1.54839051991565	0.173816299017155	-0.265688927926157	-0.598187415606591	0.324794669354303	-0.386049753175351	-0.70181013333658	-2.21671908897207	-0.167545151771893	-0.258046126674914	-0.563195258306218	-1.51511025429746	-1.12850173892397	-0.942827364255871	1.24641047548874	0.908266006126451	0.838439148086994	-0.835863698267871	0.811605587393007	0.719634226922615	-0.509812709345001	-0.385717608185152	0.600603207714726	-0.996335154178798	0.739362587719527	-0.927946224311138	-0.0882570099167459	0.453424029119855	0.494589574628199	1.7367700721553	0.69900312321044	-0.615347298096636	-0.775616675702318	0.99924499556431	0.504227598046145	1.31670345038126	0.576156330848027	0.229315898973579	-0.366666025101099	-0.0664074887648419	0.788865127027804
"MTBP"	0.857093467608582	0.792520634217265	1.10877739528586	0.553986337174778	1.36041204454301	0.644939116826213	1.38605931018881	-0.050144185341406	1.25012085378142	1.4942482219406	0.888910720660127	-0.18801034608455	0.815613278142336	0.681911027262242	1.03580824710947	0.926929671071425	0.923622371080319	0.792802341195517	0.840351179045139	-0.670795645993847	0.389965565942959	0.926962321933616	0.2490154401931	-0.8973142786853	-1.26880118773522	-1.1295792990496	-0.449821585998623	-1.40536920651727	0.566034372878077	0.596376028904841	0.679991236222211	0.707179856308355	0.248285304631186	0.0340175625916762	0.123198951869121	-0.791152390814929	0.59147533448423	0.614661661954337	1.30839821707364	1.00007407725919	1.15740975750835	0.427610358170203	0.849321292357849	-1.48105985880377	0.459630630895839	1.43475962890709	1.03571543334147	-1.18554812613504	1.05871839794149	1.04082631176288	1.43519834601392	0.585876698065204	-0.889642998255204	0.819293080080109	1.0271341433314	1.08548572764209	-0.67073080865242	0.565254761275096	1.02270414145466	-0.322589384231731	-0.0676447849571318
