"LP25"	"LP26"	"LP27"	"LP31"	"LP37"	"LP39"	"LP41"	"LP49"	"LP50"	"LP51"	"LP52"	"LP55"	"LP58"	"LP61"	"LP80"	"LP91"	"LP93"	"LP97"	"LP103"	"LP109"	"LP110"	"LP111"	"LP113"	"LP119"	"LP01"	"LP02"	"LP03"	"LP04"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP12"	"LP13"	"LP14"	"LP15"	"LP19"	"LP21"	"LP22"	"LP30"	"LP47"	"LP54"	"LP60"	"LP62"	"LP63"	"LP64"	"LP65"	"LP68"	"LP69"	"LP112"	"LP115"	"LP116"	"LP117"	"LP118"	"LP120"
"BSPRY"	0.839058158054784	0.597462386719416	-0.976743664214009	1.18799687949064	0.906975905047727	-0.949149810642628	-2.2072137837744	-1.61906616201538	-0.398911228543932	0.828740290189039	0.670247275206571	0.210623535779433	0.527777822489583	0.527946534617645	-0.716195981503314	0.150902179705229	0.936029921908938	0.541536705382711	-0.110137401413614	-1.18351289993055	0.721726688324132	0.877758384677469	0.685280272414579	0.660566362403495	0.980500011549776	0.817680158815324	0.992872045576028	0.706495499232022	1.12926438741278	0.895409758845686	1.24887224195208	1.0780885260433	1.09115259141549	1.11811255845953	-0.589474442538106	-0.352080459970141	0.551721902582985	0.727454504401572	0.612211189175261	0.523434977970626	0.0235813839965348	-0.114350237781389	0.781373291766746	-1.23207564266864	0.797890230369807	0.803697298183988	1.02842736298805	0.551619710581391	0.234846073819768	0.61502688256688	0.38755536602138	0.573188192753882	0.556746474693939	0.0834054592524167	0.580508356258864	0.583918079625738	0.680927768127734
"ASNA1"	0.950287523650375	-1.10087268512077	-1.11881687959758	1.12272764944794	-0.272611799325323	-0.784316488746307	0.697901441742416	-0.937624184750948	1.2432825245475	-1.46449345171583	-1.34507798787534	0.948408286633691	0.743704732073911	1.14437627299773	-1.79315947291427	-1.21318102633132	1.45238387538259	-0.787083659669004	-0.993899196834379	-1.44152056607688	1.09928186996381	-1.50452093530689	1.00303707656084	-0.695165016302679	-0.902457775133226	0.593829672156557	0.895437848197674	0.611761966047282	-0.400293348597171	0.994986747289492	-0.224529175088628	0.719008740203291	-0.0651951973665334	0.754638941382184	0.648074444739607	0.760966960075054	0.62090361189355	0.518393082687168	0.97537359585054	1.16905285549239	0.525280745967085	-0.293226677758047	0.820098620951629	0.824309765396655	-0.45995074046347	0.740547141108786	1.13880537419757	1.00204093337101	-0.680823627812898	0.969593415609561	1.06634034148008	0.627632521509487	0.75389808389426	0.796335262054335	0.892958052418578	0.95162021320863	1.10691557695334
"ZMAT5"	1.28561408362655	0.0957844895752333	0.874166629813143	1.18265918080368	0.801823626600945	-0.120822615731918	0.686618819319249	-0.0277419164203284	1.28104598308546	-0.590167289334295	1.15679503506924	0.908185464452341	1.04381944698487	1.31814669132827	-1.50686187140195	-0.861998011086352	0.701761707277961	-0.780724662885952	0.320212546990525	-0.394412575816781	1.09672854757422	1.1556059852195	0.661190916461263	1.24570940374542	0.910927574197312	1.11181312041706	0.480108484603493	1.09152777252227	1.04640039830324	0.299295434312787	0.993792777310044	0.741789674899288	0.788894752449952	0.357296028704264	0.272465298308956	0.232756232859057	0.644968554677664	0.740247310435291	0.56968821526968	0.424254194262098	0.257706491595585	0.272196853309248	1.13486154569785	0.813040298517403	0.808095851855926	0.977291323178404	0.362723073951736	0.555608132360156	0.937374161296484	0.694513981885305	0.339673224444874	-0.0507353505049465	0.0935711013254328	0.0547398145899548	-0.221197874831455	-0.0363143490067803	0.716387630630747
"TESPA1"	-0.0982037243889559	-0.61000636925759	0.415927056165095	-0.596823937099838	0.984742553236568	0.362548552315886	0.372545026907761	0.398732019374274	1.82252349215423	1.59910112517644	0.883138215463177	0.350224976613735	1.35277695446974	1.51301490994098	0.480962939316984	-0.707132149386313	0.591747297773506	-1.14425232332763	-1.28652172649724	0.511901615727982	0.0836513684852137	-0.242989958735966	0.825196315409664	1.07509621323684	1.90378617912347	0.158739839607138	0.195386970370925	1.0279488975979	-0.314637806147862	1.74817498160149	0.9725978716143	1.44458635855149	1.45139678913192	1.19714520234759	1.31096471159918	0.485598955582093	-0.770059935583616	0.504668901609884	-1.29706916163538	0.497066909347578	0.192885745167541	1.61252758963869	-0.0434521022666969	1.02402824619228	0.310861926554349	0.343471091812428	-1.27310754475564	0.593904684258108	0.705486681531659	0.646863693421231	-0.197675136455112	0.83462183071661	1.00795875652262	1.287010810427	0.0303472490942156	-0.498771865255718	1.29670043842062
"FOSL1"	0.594927894491442	0.568101299466877	-1.08224265216887	0.897920961714565	-0.209282397597069	0.690290975199489	-2.11659634445976	0.792982319475118	-1.36784589046743	-0.509701790389149	1.12318916550637	-1.05361590081459	0.891790149032978	1.0906638465663	-0.740893833550865	0.284072057836264	-2.11659634445976	0.254303139020587	0.687164237223448	1.04049416877206	0.878399954622883	-0.583093389497711	-0.283723352466165	1.03168478057198	0.667001638613181	0.447127854202477	0.873841459486984	0.978773057510412	0.713162794881802	0.608444989969084	0.939490139408971	0.768414618476601	0.636895457396225	0.827686828584638	0.157125977465292	0.0509027105679599	0.740742391824485	0.961916249950016	0.804878783400103	-0.178198997046421	0.374186240489287	0.624164091743614	0.862603071014154	0.0915592024640886	1.05257419350977	-0.362296593110818	0.882923212604951	-0.157164500768947	1.00277086015473	-0.241976470052761	0.681754190016442	0.553331274919791	-0.0232639653812656	0.733292865051233	0.80836275840262	0.719915916036203	0.784594196552151
"EIF4E2"	0.631209942032408	0.567059937662312	0.563971845813077	-0.689326978188198	0.0402211060798574	-0.994262097240836	-1.05571812055693	-0.991601831174452	-1.46373494726017	-1.42538118696774	-1.39344515451176	-0.888290235638204	-0.83215819138794	-1.00277785460937	0.878374560968002	-0.717029106094065	1.2153358463555	-0.614256667391251	0.827672254877299	0.0991398665282346	0.740526174276285	-0.537322240464752	-0.904086179093313	0.715847606633765	1.05564591720324	1.24621617581618	1.49918297614992	1.39465600332366	1.26169893621743	1.47184042382051	1.39808491586793	0.971861264643672	1.15564317660684	1.27392641844743	1.03248832395548	0.940847914767405	-0.545885482976686	-0.643815953028228	-0.0566801170067041	0.69983446920558	0.057251183311953	-0.345244373869636	-0.708045229314202	1.06685264787838	-0.831044955160275	0.643016764876245	0.624676504077883	-0.586892855021317	-0.794396125149241	0.907054652630303	0.59093063462387	-0.797567251539372	0.952179013180395	0.543184919234319	0.988635927706418	0.939544034119253	0.960854333282956
"EBP"	0.386204606473474	0.111397192404504	-1.18583828472156	1.12763050105606	-1.12982537870674	1.06455596357803	-0.583258983651136	-0.226779536872574	0.939245764269106	0.485716815761955	0.577161955899289	0.485011578868504	0.809390236453038	0.968990225029724	-0.10277124209491	0.0900527339252079	0.865012459435604	-0.744116139311106	-0.691059741586546	-0.928055844636802	-0.695668511916517	0.954061631546129	0.674199436051906	-1.20558406471322	1.09871386733088	1.16324348196972	1.06581770105332	1.09727781836305	0.93891348238939	1.35845954198429	1.20701480545512	-0.410424123409052	0.0221567065847265	0.648377608844852	-1.01520180181628	0.554429745524476	0.936347120367405	-0.965137595247973	0.553672391208556	0.434539886462231	0.938384135585144	-0.360901020719866	-0.469402204849033	0.595809738270734	-0.30040582907449	0.573834505497736	0.999477463710173	0.592453570058052	1.28179499085531	0.295074733063165	0.337726321602911	0.482460404624738	0.639300152899634	0.76302220227133	1.33093208074698	0.909483317417081	1.04633035510932
"EZR"	-0.698455013816022	-1.11829417601694	-1.3877724587201	0.136757402275704	-0.722118091233646	-1.05648529073764	-0.55427125721784	0.266700533739746	1.77189728715524	-0.00191349654668674	-0.272306039251087	2.16033396707519	0.00550591664401406	0.371478268349938	0.217616102759635	-0.861949573125127	-0.741840492090681	0.822395031992627	0.109300174738705	-1.28971773661693	-0.474880723613582	-0.58845989312551	1.7324038161407	0.978274923905929	1.69357423867038	1.86761596939833	1.25895308515444	1.59743739667041	1.49890057378339	2.28199974775433	1.85649109672052	0.501588270239438	1.10674708973742	1.89575909016806	0.132489653473884	1.23058151793988	-0.895739193595261	-0.8012781006509	-0.443161670146114	-1.24451502829788	1.23636201647267	0.624386478152051	-0.354266837454311	0.350667623714018	0.139509055814275	-0.129690239478255	0.399451703639329	-0.473122741530555	-0.602780040314885	0.243016887537787	1.74359260980701	-0.416406422296327	0.754969257438212	0.0145402533117476	0.503590555555073	0.951792651415966	-0.205583894141054
"PES1"	0.556035407005119	-0.512148939608981	-0.609765170872779	-0.180995378789039	0.661082846015559	-0.0177062342636016	-1.77767146817993	0.943283031547115	-0.128923102109154	0.608254592663598	1.29005981340152	0.151800516121003	-0.118111619656767	-0.330907793796096	0.0028978114600914	-1.04418361118451	-0.157577247051722	1.32249151966212	-1.10478509838976	0.469588666964021	0.995756221104257	0.324410594450684	0.411788260939155	-1.66817742568878	0.630470449803204	1.04521718948251	1.99000196385547	0.468460697042669	1.13372698518383	1.08054087500862	0.751180061745287	1.68764719301473	0.452346846786468	0.77326338666024	-0.503931941824896	1.10286012632202	0.880285058312431	-0.88940275080102	-0.610524322120004	0.663887657463628	1.87101953329752	0.466595797762782	-1.01998255696406	-0.801835339472291	0.406409710832399	1.93329082851304	0.108530839027016	1.07895390862268	0.836430947839148	-1.05186773689979	0.0899293161051239	0.434788421364683	0.683870163222373	1.24111709137573	1.72823038681968	-1.29077950710508	0.942269834440918
"FAM180B"	0.879829711039389	0.856487678484274	-1.19184624772319	0.844848394288699	0.934718514636964	0.906554254329035	-1.19184624772319	-1.19184624772319	-1.19184624772319	0.825766899969408	-1.19184624772319	0.893615826374759	0.860361432076448	-0.633990417323395	0.163836872061881	1.12639757248494	-1.19184624772319	-1.19184624772319	-1.19184624772319	0.96183134190566	-1.00683805915798	0.825766899969408	-1.19184624772319	0.963712574390029	1.07533298309379	1.20396857535836	0.994423490802197	1.04458843751776	0.990932274071886	0.934565011509851	0.850339091246084	1.13684315031666	0.967650770071214	1.04276670987687	0.995882311790022	0.830727101365786	0.831660303750228	1.06399979245173	-1.19184624772319	0.832905501678792	0.884850756957124	-1.19184624772319	-1.19184624772319	0.918837427652017	1.15593235309962	0.906180158135347	-0.666652198600377	0.853598635277617	0.23316196946115	-1.19184624772319	0.882582912011513	0.837149625559029	0.826158452035976	0.900757797211	0.83669297184	0.844109221941216	-1.19184624772319
"GIMAP7"	-0.320640417494439	-0.359511304995104	0.992129877188955	1.13426751017206	0.371546706828969	0.343433902184231	-0.0453616814073327	0.204606258216919	0.675828756136429	1.13283762777858	0.150351226340784	0.0998746408965447	0.700304004286624	-0.103905857656277	-0.418400205798271	-0.944606738821144	0.584681321594008	-1.09214105175373	0.288556605585772	0.575724967853719	-0.127583151562685	-1.08192986551054	0.634431062406601	-0.252396832663497	1.26162275769566	0.302065334342021	1.48451664708901	1.25486935498059	1.45476343611204	1.17880948528811	1.71083798845799	0.186796557473914	0.813650733084092	-0.901431591630311	1.33676207174735	1.49507109574154	-0.97806932113756	-1.16008558879261	1.16854102779651	0.995789733278619	1.23590321769423	1.69924336425268	0.181208473421976	0.538516523388304	-1.35733213685604	0.989392587168103	-0.342110493412493	-0.0946113436499833	0.125141308550599	-0.0610076242327355	-0.950197945862405	-0.117313253760784	1.67186238580849	0.516152540549999	1.22053451017981	0.567040133081628	0.72880360136886
"S1PR5"	0.951130770981963	0.859630384544476	-1.02763339899451	-0.0349305275418207	0.573143779461222	-0.767717179532614	-1.56082118258635	-1.56082118258635	0.732288988503365	-0.332955690488584	0.737943389005921	0.943588276408919	0.085872539376296	-0.806418060757454	-0.495604146951023	1.06135188878577	1.15983500536586	0.758182767946335	0.970895589522916	1.03900620953153	0.855353177348597	-0.408107407656703	0.735025255388498	0.759785069209756	0.829597875755876	1.00800857715502	0.854723446541481	0.806580012053347	0.990355498302461	0.835329126308411	0.821702261318919	0.830200680758247	0.838332877056396	0.97272459336304	-0.460438798968252	0.784078220465116	0.155221170842429	-0.944080969063748	0.77563374240315	0.938452830333401	0.830314676346705	0.0843359941114563	-1.29491689045846	0.426502532975123	1.00437213860297	1.29712482011515	0.848380584842618	0.761008703514805	0.734145542986619	0.797199797047727	0.79372652032149	0.743851386543858	-0.087053591337666	-1.28487618121684	0.80732399160125	0.878153449079473	0.741113671130827
"SLC3A2"	-0.496087879674435	-0.169477479088657	1.16209205408764	-0.343410845796116	-0.0341518739979631	-1.16487795540637	1.03954356906538	0.477062897418558	0.573675638948336	-0.714275349668341	1.11266721594752	-0.531817165164547	0.986434455327716	-1.77359023554078	0.93917010924261	-1.39227974102896	1.55200476776553	-0.235839683838744	0.665358130881808	2.18854800297444	-0.682977113377307	-0.275839700139981	-0.756940222881232	0.285209985770855	0.946342922354729	0.435825517588233	0.880701645461025	0.810670830747069	0.892209390117921	0.784067399385858	-0.220025494412432	-0.323588533168224	-0.00193305977497432	-0.0138922938009059	0.450565525164678	0.203135692348777	1.15463678593187	2.19551959775168	1.09859474224474	0.594852757337624	-0.419652019218383	-0.379339943743485	0.206500923147621	-0.352225847979342	0.960056235726373	1.51741256635626	1.64595807070701	1.40049860247645	-0.379027414071779	1.73149501922725	0.758882243303381	-1.17903869406978	2.14930536791977	-0.276920996602197	-0.978527454793027	0.615059912178959	1.20883094817774
"KIFC1"	-0.356395290579995	-0.726244344259289	-0.33113538720936	0.89882254602903	-0.279378201476923	0.290284770635526	0.879203161473401	0.556130944784164	-1.11216817909873	-1.5604438499365	-0.567491000117641	-1.07815647421493	0.999811126649722	1.28301220368319	-1.91115880860864	-1.41037330573506	-1.96475108334663	1.08885675746201	-0.721630678524407	-0.476003174191279	0.628236368947862	0.490729097794994	0.449827876169029	0.928239423424682	-0.284729838982692	0.885936774880455	0.692924881793148	0.951792098245084	1.05992585704251	1.42739250200683	-0.746341341646592	1.15731895064341	0.518048958262348	1.12050676381285	0.709107928550306	-0.341614535528195	-0.400941230196747	-0.0014478225863532	0.329282610333419	-0.475466556209596	-0.193584838044994	1.054853513275	-0.359703892303506	0.242618427922909	1.31487113711801	1.12350134268574	1.19174413343118	-0.292569741937926	1.01539927552753	0.723831337788571	1.1719059992699	0.883564602690789	0.450937013876639	1.01568891014361	0.66111508414962	0.396066225635059	1.07886130231207
"ARHGDIA"	0.889752407220838	1.04634027935679	-0.755529285637716	0.790515478357128	0.862123780977394	0.448577088669814	0.331398592710847	-0.225097591055012	0.37055079172098	-0.697746320699765	-0.492102370485571	-1.00500649023973	0.0240030604517382	0.656264029261973	1.39169852151793	-1.01544254507665	0.754121005653708	-1.78881428261039	-0.0718730488204732	-0.564403223679945	0.784018708522594	1.03873297694729	-0.185780910560627	-0.103835280686192	0.0341488428272477	0.921310794972402	0.800096167392624	0.107286786004305	0.0185530610692983	0.75553111514555	0.499447705015079	0.14512536642368	-0.0475565809449904	-0.484504876349219	0.0411056805347342	0.178037667720056	0.558532027656844	1.65657561694876	0.917849394368151	1.06688190846067	0.596284107540889	0.917468652220263	-0.536481606423473	0.154901432089114	0.521429461525919	0.944868065623867	1.00933246623804	0.871081876847669	0.553204602194791	0.964664147417504	0.940661497177611	0.942880907633262	0.358705325468831	1.45017903490527	-0.233579904860466	0.50066477616746	0.952702975315613
"ICAM3"	0.549938382005138	0.420435390353831	-0.928643127507516	0.854613256709922	-0.100392490848157	-0.678768960665632	0.72325383644191	-0.676849767793257	0.510690748183165	-2.24142635005381	0.617506477775505	0.0151032485658351	1.77593156753927	2.18742444249254	-0.0433411278342144	-1.45076335988447	1.50632800414999	-0.615189148869015	-1.48023779445522	-0.72393274482412	-0.219534720055228	1.46462306076152	1.58895106207931	0.627882121293311	-0.16159440840804	0.701236629004937	-0.0761833219288287	0.714506521895115	0.564234054789019	-0.535519148204588	0.612606249024429	-0.241756623090603	0.463145321607712	0.40505787707722	0.565840963690292	1.13280850039617	-0.719143852216591	1.57636244952258	-0.137736438601671	-0.57016722674086	1.1001063650013	0.871466219644243	-0.379070859973504	1.15539976237817	0.400122234342956	1.68946570310123	0.43258171584869	1.49591064124416	1.43408985170965	1.32865511967771	0.514162200140155	0.355635851394254	0.0715211069094613	1.60711159976885	1.22048014483008	0.195096129337664	0.288084238923066
